filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2025_Conforme_1_Cam_B_1_279.jpg,2025,B,1,279,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_28.jpg,2025,B,1,28,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_280.jpg,2025,B,1,280,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_281.jpg,2025,B,1,281,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_282.jpg,2025,B,1,282,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_283.jpg,2025,B,1,283,1,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_284.jpg,2025,B,1,284,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_285.jpg,2025,B,1,285,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_286.jpg,2025,B,1,286,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_287.jpg,2025,B,1,287,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_288.jpg,2025,B,1,288,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_289.jpg,2025,B,1,289,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_29.jpg,2025,B,1,29,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_290.jpg,2025,B,1,290,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_291.jpg,2025,B,1,291,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_292.jpg,2025,B,1,292,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_293.jpg,2025,B,1,293,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_294.jpg,2025,B,1,294,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_295.jpg,2025,B,1,295,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_296.jpg,2025,B,1,296,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_297.jpg,2025,B,1,297,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_298.jpg,2025,B,1,298,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_299.jpg,2025,B,1,299,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_3.jpg,2025,B,1,3,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_30.jpg,2025,B,1,30,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_300.jpg,2025,B,1,300,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_301.jpg,2025,B,1,301,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_302.jpg,2025,B,1,302,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_303.jpg,2025,B,1,303,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_304.jpg,2025,B,1,304,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_305.jpg,2025,B,1,305,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_306.jpg,2025,B,1,306,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_307.jpg,2025,B,1,307,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_308.jpg,2025,B,1,308,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_309.jpg,2025,B,1,309,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_31.jpg,2025,B,1,31,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_310.jpg,2025,B,1,310,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_311.jpg,2025,B,1,311,1,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_312.jpg,2025,B,1,312,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_313.jpg,2025,B,1,313,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_314.jpg,2025,B,1,314,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_315.jpg,2025,B,1,315,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_316.jpg,2025,B,1,316,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_317.jpg,2025,B,1,317,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_318.jpg,2025,B,1,318,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_319.jpg,2025,B,1,319,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_32.jpg,2025,B,1,32,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_320.jpg,2025,B,1,320,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_321.jpg,2025,B,1,321,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_322.jpg,2025,B,1,322,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_323.jpg,2025,B,1,323,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_324.jpg,2025,B,1,324,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_325.jpg,2025,B,1,325,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_326.jpg,2025,B,1,326,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_327.jpg,2025,B,1,327,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_328.jpg,2025,B,1,328,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_329.jpg,2025,B,1,329,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_33.jpg,2025,B,1,33,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_330.jpg,2025,B,1,330,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_331.jpg,2025,B,1,331,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_332.jpg,2025,B,1,332,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_333.jpg,2025,B,1,333,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_334.jpg,2025,B,1,334,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_335.jpg,2025,B,1,335,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_336.jpg,2025,B,1,336,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_337.jpg,2025,B,1,337,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_338.jpg,2025,B,1,338,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_339.jpg,2025,B,1,339,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_34.jpg,2025,B,1,34,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_340.jpg,2025,B,1,340,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_341.jpg,2025,B,1,341,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_342.jpg,2025,B,1,342,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_343.jpg,2025,B,1,343,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_344.jpg,2025,B,1,344,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_345.jpg,2025,B,1,345,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_346.jpg,2025,B,1,346,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_347.jpg,2025,B,1,347,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_348.jpg,2025,B,1,348,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_349.jpg,2025,B,1,349,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_35.jpg,2025,B,1,35,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_350.jpg,2025,B,1,350,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_351.jpg,2025,B,1,351,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_352.jpg,2025,B,1,352,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_353.jpg,2025,B,1,353,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_354.jpg,2025,B,1,354,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_355.jpg,2025,B,1,355,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_356.jpg,2025,B,1,356,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_357.jpg,2025,B,1,357,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_358.jpg,2025,B,1,358,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_359.jpg,2025,B,1,359,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_36.jpg,2025,B,1,36,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_360.jpg,2025,B,1,360,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_361.jpg,2025,B,1,361,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_362.jpg,2025,B,1,362,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_363.jpg,2025,B,1,363,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_364.jpg,2025,B,1,364,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_365.jpg,2025,B,1,365,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_366.jpg,2025,B,1,366,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_367.jpg,2025,B,1,367,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_368.jpg,2025,B,1,368,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_369.jpg,2025,B,1,369,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_37.jpg,2025,B,1,37,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_370.jpg,2025,B,1,370,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_371.jpg,2025,B,1,371,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_372.jpg,2025,B,1,372,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_373.jpg,2025,B,1,373,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_374.jpg,2025,B,1,374,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_375.jpg,2025,B,1,375,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_376.jpg,2025,B,1,376,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_377.jpg,2025,B,1,377,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_378.jpg,2025,B,1,378,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_379.jpg,2025,B,1,379,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_38.jpg,2025,B,1,38,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_380.jpg,2025,B,1,380,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_381.jpg,2025,B,1,381,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_382.jpg,2025,B,1,382,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_383.jpg,2025,B,1,383,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_384.jpg,2025,B,1,384,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_385.jpg,2025,B,1,385,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_386.jpg,2025,B,1,386,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_387.jpg,2025,B,1,387,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_388.jpg,2025,B,1,388,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_389.jpg,2025,B,1,389,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_39.jpg,2025,B,1,39,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_390.jpg,2025,B,1,390,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_391.jpg,2025,B,1,391,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_392.jpg,2025,B,1,392,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_393.jpg,2025,B,1,393,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_394.jpg,2025,B,1,394,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_395.jpg,2025,B,1,395,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_396.jpg,2025,B,1,396,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_397.jpg,2025,B,1,397,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_398.jpg,2025,B,1,398,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_399.jpg,2025,B,1,399,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_4.jpg,2025,B,1,4,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_40.jpg,2025,B,1,40,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_400.jpg,2025,B,1,400,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_401.jpg,2025,B,1,401,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_402.jpg,2025,B,1,402,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_403.jpg,2025,B,1,403,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_404.jpg,2025,B,1,404,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_405.jpg,2025,B,1,405,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_406.jpg,2025,B,1,406,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_407.jpg,2025,B,1,407,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_408.jpg,2025,B,1,408,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_409.jpg,2025,B,1,409,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_41.jpg,2025,B,1,41,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_410.jpg,2025,B,1,410,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_411.jpg,2025,B,1,411,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_412.jpg,2025,B,1,412,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_413.jpg,2025,B,1,413,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_414.jpg,2025,B,1,414,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_415.jpg,2025,B,1,415,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_416.jpg,2025,B,1,416,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_417.jpg,2025,B,1,417,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_418.jpg,2025,B,1,418,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_419.jpg,2025,B,1,419,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_42.jpg,2025,B,1,42,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_420.jpg,2025,B,1,420,1,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_43.jpg,2025,B,1,43,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_44.jpg,2025,B,1,44,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_45.jpg,2025,B,1,45,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_46.jpg,2025,B,1,46,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_47.jpg,2025,B,1,47,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_48.jpg,2025,B,1,48,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_49.jpg,2025,B,1,49,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_5.jpg,2025,B,1,5,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_50.jpg,2025,B,1,50,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_51.jpg,2025,B,1,51,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_52.jpg,2025,B,1,52,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_53.jpg,2025,B,1,53,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_54.jpg,2025,B,1,54,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_55.jpg,2025,B,1,55,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_56.jpg,2025,B,1,56,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_57.jpg,2025,B,1,57,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_58.jpg,2025,B,1,58,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_59.jpg,2025,B,1,59,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_6.jpg,2025,B,1,6,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_60.jpg,2025,B,1,60,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_61.jpg,2025,B,1,61,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_62.jpg,2025,B,1,62,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_63.jpg,2025,B,1,63,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_64.jpg,2025,B,1,64,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_65.jpg,2025,B,1,65,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_66.jpg,2025,B,1,66,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_67.jpg,2025,B,1,67,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_68.jpg,2025,B,1,68,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_69.jpg,2025,B,1,69,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_7.jpg,2025,B,1,7,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_70.jpg,2025,B,1,70,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_71.jpg,2025,B,1,71,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_72.jpg,2025,B,1,72,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_73.jpg,2025,B,1,73,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_74.jpg,2025,B,1,74,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_75.jpg,2025,B,1,75,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_76.jpg,2025,B,1,76,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_77.jpg,2025,B,1,77,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_78.jpg,2025,B,1,78,1,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2025_Conforme_1_Cam_B_1_79.jpg,2025,B,1,79,1,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
